0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
26,26,26,4,26,5,26,4,26,4,22,38,5,37,26,26,4,22,38,5,37,26,4,26,26,12,22,26,37,26,13,22,26,26,22,26,26,22,26,13,12,5,26,4,22,38,5,38,5,37,26,4,22,38,5,26,4,26,26,26,4,22,38,5,37,5,37,26,4,22,38,5,26,4,26,26,26,4,22,38,5,38,5,37,26,4,22,38,5,26,4,26,26,26,4,22,38,5,37,5,37,26,4,22,38,5,26,4,26,26,4,26,5,26,5,37,26,4,22,38,5,26,4,26,4,26,5,38,5,37,26,4,22,38,5,26,4,26,38,5,37,26,4,22,38,5,26,4,26,4,26,5,38,5,37,0,43,46,1,14,18
26,38,26,12,22,26,26,22,26,4,26,22,26,12,5,26,38,26,13,22,26,4,26,22,26,4,26,22,26,13,5,26,26,14,22,26,37,22,26,4,37,22,26,14,37,5,37,5,38,26,0,30,46,8,13,16,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,37,22,26,4,37,22,26,12,26,13,22,26,37,26,4,22,26,13,5,26,4,22,38,5,37,26,4,26,38,5,26,14,22,26,26,4,22,26,26,22,26,14,5,26,63,5,37,26,15,22,26,4,26,22,26,4,26,22,26,15,5,29,5,26,63,0,45,47,8,12,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,26,12,22,37,26,4,22,37,26,4,22,26,12,5,37,26,13,26,26,26,4,26,26,13,5,38,5,37,26,14,22,26,26,15,22,26,4,26,22,26,14,5,37,4,26,22,26,15,5,26,26,16,22,26,26,22,26,26,22,26,16,0,26,30,39,8,11,19,13,20,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,37,4,26,12,5,26,4,22,38,5,37,26,13,22,26,26,22,26,26,4,22,26,13,5,37,26,14,22,37,26,22,26,4,26,4,22,37,14,5,37,26,26,26,15,22,26,37,22,26,37,15,5,25,69,0,25,47,8,20,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,12,4,26,13,22,26,4,26,38,26,12,22,38,5,26,4,22,38,5,37,14,26,26,15,22,26,26,16,22,26,26,22,26,26,22,26,16,37,22,26,15,26,14,22,26,13,5,38,0,26,53,64,67,71,66,71,60,57,55,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,12,26,22,26,4,26,4,22,37,12,5,26,13,22,26,26,22,26,4,26,22,26,13,5,37,26,4,22,38,5,37,4,26,5,26,5,26,14,22,26,15,26,22,26,4,37,26,15,22,37,26,22,26,14,5,26,16,22,26,26,4,22,26,26,22,26,16,5,26,37,4,26,5,26,0,30,42,34,12,11,18,11,20,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,13,26,4,26,26,4,38,12,5,37,14,26,15,22,26,26,22,26,26,22,26,15,26,16,22,26,17,26,4,22,26,18,26,19,22,26,26,22,26,26,22,26,19,37,13,26,18,22,26,16,14,5,26,37,26,17,22,38,5,4,26,38,5,38,0,35,57,70,71,53,72,69,61,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,37,13,26,4,22,38,5,26,22,26,4,37,22,26,13,26,4,22,26,12,5,26,4,26,5,37,26,14,22,26,26,22,26,26,22,26,14,26,4,22,38,5,38,5,37,15,26,26,38,26,26,15,0,24,49,27,17,15,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,13,26,4,22,38,5,26,22,26,26,14,22,26,37,22,26,15,26,22,26,26,4,22,26,26,15,22,26,14,13,5,26,16,22,26,26,22,26,4,26,22,26,16,5,37,42,4,22,38,5,4,22,38,5,26,5,37,26,4,22,38,5,26,22,26,0,40,35,8,47,32,32,8,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,4,26,12,22,37,26,13,22,26,4,26,4,22,26,26,22,26,13,5,29,5,26,4,22,38,5,37,12,26,14,22,26,26,22,26,26,22,26,14,5,37,26,15,22,37,26,22,37,26,16,22,26,15,37,26,22,37,16,0,32,56,57,63,53,63,61,70,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,12,26,13,22,26,4,26,4,22,37,26,22,26,13,38,26,26,14,26,26,26,37,26,14,5,26,2,26,26,4,26,5,4,26,5,38,5,37,22,26,12,26,15,22,37,38,37,22,26,15,37,0,30,42,34,17,20,11,17,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,4,22,26,37,13,5,26,26,37,4,26,26,38,5,26,26,14,22,26,26,22,26,4,26,22,26,14,5,26,22,26,26,4,22,38,5,37,38,0,27,53,55,61,65,66,70,71,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,5,42,4,22,38,5,4,22,38,5,26,12,22,26,26,22,26,26,22,26,12,37,26,13,22,37,26,4,22,37,26,22,26,13,26,63,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,37,15,26,26,26,4,26,26,15,5,37,16,26,26,37,4,26,26,16,5,26,5,38,26,0,37,45,39,8,43,24,28,17,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,4,22,37,37,12,5,37,26,13,22,37,26,4,22,37,26,4,22,26,13,5,37,14,26,26,37,4,26,26,14,5,26,5,42,26,15,22,26,26,22,26,4,26,22,26,15,5,37,26,4,22,38,5,26,16,26,26,16,0,43,66,76,53,70,57,69,71,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,22,26,26,4,22,26,13,5,26,4,29,5,4,29,5,29,5,37,26,14,22,37,26,4,22,37,26,15,22,26,14,26,22,37,37,15,26,5,26,16,22,26,37,22,26,26,22,26,16,0,37,45,39,8,25,31,30,18,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,37,26,22,26,4,26,22,26,12,5,38,26,13,22,26,4,26,22,26,4,26,22,26,13,5,37,26,14,22,37,26,22,37,26,15,22,26,14,26,22,26,4,26,22,26,15,5,26,22,26,26,37,26,4,22,38,5,26,38,26,5,26,0,26,39,18,13,15,18,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,4,22,26,26,4,22,26,13,5,26,4,29,5,4,29,5,29,5,37,26,4,22,38,5,26,22,26,5,37,26,4,22,38,5,26,14,22,26,26,22,37,38,14,0,40,35,8,47,32,8,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,4,26,12,5,4,26,13,22,26,26,22,26,4,26,22,26,13,5,26,14,22,26,4,26,22,26,15,26,4,22,37,14,5,26,22,26,37,16,26,15,22,37,37,26,16,22,38,5,26,17,22,26,26,22,26,26,22,26,17,5,37,0,36,34,8,13,13,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,4,26,5,26,26,12,22,26,26,4,22,26,26,22,26,12,5,37,26,4,22,26,13,26,14,22,26,4,26,22,26,4,26,22,26,14,5,26,4,22,38,5,37,4,26,5,26,5,37,26,13,22,38,5,26,15,22,26,26,22,26,26,22,26,15,0,25,32,47,11,13,12,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,4,22,26,4,26,22,26,12,32,5,29,5,37,26,13,22,26,4,26,22,26,26,4,22,26,13,29,5,29,5,26,4,22,38,5,37,38,26,26,4,26,38,5,38,0,39,27,11,14,13,16,20,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,4,22,37,38,12,5,37,26,4,22,38,5,37,26,13,22,26,4,26,22,26,4,26,22,26,13,5,38,26,14,22,26,15,26,22,26,4,26,4,22,26,26,15,22,37,26,22,26,14,5,38,26,5,38,26,5,26,63,0,43,61,73,66,76,53,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,5,4,26,5,26,12,22,26,26,4,22,37,38,12,5,37,26,4,22,38,5,37,26,13,22,26,26,22,26,4,26,22,26,13,5,26,14,22,26,37,15,26,16,22,26,4,26,22,26,4,26,22,26,16,5,38,26,26,37,17,26,26,38,26,26,17,5,42,26,15,22,37,14,0,40,72,61,76,53,69,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,4,22,26,4,26,4,22,26,12,5,29,5,37,4,26,13,22,37,26,4,22,26,4,26,22,26,13,5,26,4,22,38,5,37,5,26,14,22,26,4,26,22,26,4,26,22,26,14,5,29,5,29,5,26,4,22,38,5,37,5,29,0,45,47,8,18,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,26,4,22,38,5,26,13,22,26,26,4,22,26,26,22,26,13,5,26,4,26,5,4,26,5,26,2,37,5,37,26,14,22,26,26,15,22,26,4,26,22,26,14,5,37,22,26,37,4,26,15,22,38,5,26,0,24,49,17,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,37,26,22,37,13,5,37,26,14,22,26,26,4,22,26,4,26,4,22,26,14,5,25,69,5,38,5,25,69,5,38,26,0,46,31,32,8,39,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,26,4,26,12,5,26,4,26,26,2,37,5,37,13,26,22,26,4,26,22,37,13,5,26,14,22,26,15,26,22,26,37,26,15,22,37,26,22,37,14,0,41,72,74,66,63,61,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,26,37,4,26,26,12,5,26,13,22,26,26,22,26,4,26,14,22,37,38,50,37,6,52,4,22,26,13,14,5,50,38,8,52,5,50,37,6,52,4,22,38,5,50,38,8,52,0,37,42,26,8,13,11,18,19,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,5,42,4,22,38,5,4,22,38,5,26,12,22,26,26,22,26,26,22,26,12,37,26,13,22,26,26,4,22,37,26,14,22,26,13,26,22,26,37,14,5,37,26,15,22,37,26,22,26,4,26,22,26,15,5,26,4,22,38,5,37,26,0,31,30,8,16,8,12,12,14,8,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,37,26,22,37,13,5,37,26,14,22,26,26,22,26,26,4,22,26,14,5,26,2,26,5,38,26,26,38,26,0,28,69,63,66,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,4,26,5,26,26,22,26,26,4,22,38,5,37,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,37,26,22,37,13,5,37,26,14,22,26,26,4,22,26,4,26,22,26,14,5,29,5,26,63,5,38,26,15,26,26,38,26,15,0,24,58,53,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,37,4,26,26,37,12,26,13,22,37,26,22,37,26,14,22,26,13,38,26,15,22,26,26,22,26,26,22,26,15,14,5,26,4,22,42,5,37,26,26,16,22,26,26,17,22,26,4,26,22,26,16,5,38,26,38,17,0,24,64,72,73,53,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,12,22,26,4,26,22,26,26,4,22,26,12,26,63,5,29,5,26,63,5,38,26,13,22,26,4,37,22,26,26,4,22,26,13,5,26,14,22,26,37,4,37,22,26,14,5,26,15,26,26,37,26,26,15,5,37,0,26,69,61,76,66,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,13,22,26,4,26,4,22,38,5,26,4,22,37,37,26,14,22,26,26,15,22,26,4,26,22,26,14,5,26,22,26,4,26,22,26,15,5,42,4,22,38,5,4,22,38,5,38,5,26,22,26,13,42,4,22,38,5,4,22,38,5,38,5,37,22,26,12,0,37,42,26,8,19,18,19,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,38,26,26,37,12,26,13,22,26,26,4,22,26,26,4,22,26,13,5,26,14,22,37,26,4,22,37,26,22,26,14,5,37,26,15,22,26,26,22,26,4,26,22,26,15,5,37,16,26,22,37,26,4,22,37,16,5,37,17,26,26,38,26,26,17,5,29,0,33,37,34,8,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,22,26,4,26,12,22,26,26,22,26,4,37,26,4,26,22,26,26,37,4,26,5,26,5,22,38,5,26,22,26,12,5,37,26,13,22,26,26,4,37,26,14,22,37,26,4,26,15,22,26,26,22,26,37,22,26,15,5,22,26,26,22,37,14,5,22,26,26,22,26,13,0,49,30,8,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,5,38,26,12,22,26,4,26,22,26,26,4,22,26,12,5,38,26,5,26,13,22,37,26,4,26,4,37,13,26,4,22,38,5,37,14,26,26,37,26,4,22,38,5,26,14,5,26,15,22,26,26,22,26,4,26,22,26,15,5,26,63,5,26,16,22,26,26,22,26,4,26,22,26,16,5,26,63,0,37,72,71,63,61,65,8,14,53,1,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,4,22,38,5,26,37,26,4,22,38,5,26,4,22,38,5,38,26,0,27,36,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,4,26,26,5,26,26,26,26,37,26,12,22,37,26,13,22,37,26,4,22,26,4,26,22,26,13,26,22,37,12,5,26,14,22,26,26,4,22,26,26,4,22,26,14,5,38,26,5,38,26,5,37,26,4,22,38,5,37,26,4,26,5,4,26,5,26,0,39,27,12,18,14,11,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,12,26,26,26,4,26,26,12,5,37,13,26,22,26,4,37,22,37,13,5,26,37,26,14,22,26,26,4,22,26,15,26,4,22,26,14,5,26,4,22,26,4,26,22,37,15,5,26,2,37,5,37,26,16,22,26,26,4,22,26,4,26,22,26,16,5,29,5,26,63,5,26,63,0,34,32,37,11,11,12,8,13,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,4,26,26,5,26,26,37,26,4,22,38,5,26,12,22,26,4,37,26,4,22,26,12,26,5,26,22,26,13,26,14,22,26,4,26,22,26,26,4,22,26,14,5,29,5,37,26,13,22,38,5,26,0,42,72,65,61,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,4,22,38,5,37,26,4,22,38,5,26,12,37,13,26,26,14,22,26,4,26,13,22,38,5,26,22,26,26,22,26,14,37,0,35,57,65,53,63,61,56,66,64,61,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
